row_id,row_label,row_concept,type,has_children,children_age,race,hispanic_latino_origin
P0380001,Families,P38. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN [20],,,,,
P0380002,Husband-wife family:,P38. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN [20],husband_wife,,,,
P0380003,Husband-wife family: !! With own children under 18 years:,P38. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN [20],husband_wife,True,,,
P0380004,Husband-wife family: !! With own children under 18 years: !! Under 6 years only,P38. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN [20],husband_wife,True,under_6,,
P0380005,Husband-wife family: !! With own children under 18 years: !! Under 6 years and 6 to 17 years,P38. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN [20],husband_wife,True,under_6_and_6_to_17,,
P0380006,Husband-wife family: !! With own children under 18 years: !! 6 to 17 years only,P38. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN [20],husband_wife,True,6_to_17,,
P0380007,Husband-wife family: !! No own children under 18 years !! 6 to 17 years only,P38. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN [20],husband_wife,False,6_to_17,,
P0380008,Other family: !! No own children under 18 years !! 6 to 17 years only,P38. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN [20],,False,6_to_17,,
P0380009,"Other family: !! Male householder, no wife present: !! 6 to 17 years only",P38. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN [20],male_householder,,6_to_17,,
P0380010,"Other family: !! Male householder, no wife present: !! With own children under 18 years:",P38. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN [20],male_householder,True,,,
P0380011,"Other family: !! Male householder, no wife present: !! With own children under 18 years: !! Under 6 years only",P38. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN [20],male_householder,True,under_6,,
P0380012,"Other family: !! Male householder, no wife present: !! With own children under 18 years: !! Under 6 years and 6 to 17 years",P38. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN [20],male_householder,True,under_6_and_6_to_17,,
P0380013,"Other family: !! Male householder, no wife present: !! With own children under 18 years: !! 6 to 17 years only",P38. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN [20],male_householder,True,6_to_17,,
P0380014,"Other family: !! Male householder, no wife present: !! No own children under 18 years !! 6 to 17 years only",P38. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN [20],male_householder,False,6_to_17,,
P0380015,"Other family: !! Female householder, no husband present: !! No own children under 18 years !! 6 to 17 years only",P38. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN [20],female_householder,False,6_to_17,,
P0380016,"Other family: !! Female householder, no husband present: !! With own children under 18 years: !! 6 to 17 years only",P38. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN [20],female_householder,True,6_to_17,,
P0380017,"Other family: !! Female householder, no husband present: !! With own children under 18 years: !! Under 6 years only",P38. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN [20],female_householder,True,under_6,,
P0380018,"Other family: !! Female householder, no husband present: !! With own children under 18 years: !! Under 6 years and 6 to 17 years",P38. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN [20],female_householder,True,under_6_and_6_to_17,,
P0380019,"Other family: !! Female householder, no husband present: !! With own children under 18 years: !! 6 to 17 years only",P38. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN [20],female_householder,True,6_to_17,,
P0380020,"Other family: !! Female householder, no husband present: !! No own children under 18 years !! 6 to 17 years only",P38. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN [20],female_householder,False,6_to_17,,
P038A001,Families with a householder who is White alone,P38A. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (WHITE ALONE HOUSEHOLDER) [20],,,,white,
P038A002,Husband-wife family:,P38A. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (WHITE ALONE HOUSEHOLDER) [20],husband_wife,,,white,
P038A003,Husband-wife family: !! With own children under 18 years:,P38A. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (WHITE ALONE HOUSEHOLDER) [20],husband_wife,True,,white,
P038A004,Husband-wife family: !! With own children under 18 years: !! Under 6 years only,P38A. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (WHITE ALONE HOUSEHOLDER) [20],husband_wife,True,under_6,white,
P038A005,Husband-wife family: !! With own children under 18 years: !! Under 6 years and 6 to 17 years,P38A. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (WHITE ALONE HOUSEHOLDER) [20],husband_wife,True,under_6_and_6_to_17,white,
P038A006,Husband-wife family: !! With own children under 18 years: !! 6 to 17 years only,P38A. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (WHITE ALONE HOUSEHOLDER) [20],husband_wife,True,6_to_17,white,
P038A007,Husband-wife family: !! No own children under 18 years !! 6 to 17 years only,P38A. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (WHITE ALONE HOUSEHOLDER) [20],husband_wife,False,6_to_17,white,
P038A008,Other family: !! No own children under 18 years !! 6 to 17 years only,P38A. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (WHITE ALONE HOUSEHOLDER) [20],,False,6_to_17,white,
P038A009,"Other family: !! Male householder, no wife present: !! 6 to 17 years only",P38A. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (WHITE ALONE HOUSEHOLDER) [20],male_householder,,6_to_17,white,
P038A010,"Other family: !! Male householder, no wife present: !! With own children under 18 years:",P38A. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (WHITE ALONE HOUSEHOLDER) [20],male_householder,True,,white,
P038A011,"Other family: !! Male householder, no wife present: !! With own children under 18 years: !! Under 6 years only",P38A. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (WHITE ALONE HOUSEHOLDER) [20],male_householder,True,under_6,white,
P038A012,"Other family: !! Male householder, no wife present: !! With own children under 18 years: !! Under 6 years and 6 to 17 years",P38A. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (WHITE ALONE HOUSEHOLDER) [20],male_householder,True,under_6_and_6_to_17,white,
P038A013,"Other family: !! Male householder, no wife present: !! With own children under 18 years: !! 6 to 17 years only",P38A. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (WHITE ALONE HOUSEHOLDER) [20],male_householder,True,6_to_17,white,
P038A014,"Other family: !! Male householder, no wife present: !! No own children under 18 years !! 6 to 17 years only",P38A. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (WHITE ALONE HOUSEHOLDER) [20],male_householder,False,6_to_17,white,
P038A015,"Other family: !! Female householder, no husband present: !! No own children under 18 years !! 6 to 17 years only",P38A. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (WHITE ALONE HOUSEHOLDER) [20],female_householder,False,6_to_17,white,
P038A016,"Other family: !! Female householder, no husband present: !! With own children under 18 years: !! 6 to 17 years only",P38A. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (WHITE ALONE HOUSEHOLDER) [20],female_householder,True,6_to_17,white,
P038A017,"Other family: !! Female householder, no husband present: !! With own children under 18 years: !! Under 6 years only",P38A. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (WHITE ALONE HOUSEHOLDER) [20],female_householder,True,under_6,white,
P038A018,"Other family: !! Female householder, no husband present: !! With own children under 18 years: !! Under 6 years and 6 to 17 years",P38A. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (WHITE ALONE HOUSEHOLDER) [20],female_householder,True,under_6_and_6_to_17,white,
P038A019,"Other family: !! Female householder, no husband present: !! With own children under 18 years: !! 6 to 17 years only",P38A. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (WHITE ALONE HOUSEHOLDER) [20],female_householder,True,6_to_17,white,
P038A020,"Other family: !! Female householder, no husband present: !! No own children under 18 years !! 6 to 17 years only",P38A. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (WHITE ALONE HOUSEHOLDER) [20],female_householder,False,6_to_17,white,
P038B001,Families with a householder who is Black or African American alone,P38B. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER) [20],,,,black,
P038B002,Husband-wife family:,P38B. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER) [20],husband_wife,,,black,
P038B003,Husband-wife family: !! With own children under 18 years:,P38B. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER) [20],husband_wife,True,,black,
P038B004,Husband-wife family: !! With own children under 18 years: !! Under 6 years only,P38B. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER) [20],husband_wife,True,under_6,black,
P038B005,Husband-wife family: !! With own children under 18 years: !! Under 6 years and 6 to 17 years,P38B. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER) [20],husband_wife,True,under_6_and_6_to_17,black,
P038B006,Husband-wife family: !! With own children under 18 years: !! 6 to 17 years only,P38B. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER) [20],husband_wife,True,6_to_17,black,
P038B007,Husband-wife family: !! No own children under 18 years !! 6 to 17 years only,P38B. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER) [20],husband_wife,False,6_to_17,black,
P038B008,Other family: !! No own children under 18 years !! 6 to 17 years only,P38B. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER) [20],,False,6_to_17,black,
P038B009,"Other family: !! Male householder, no wife present: !! 6 to 17 years only",P38B. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER) [20],male_householder,,6_to_17,black,
P038B010,"Other family: !! Male householder, no wife present: !! With own children under 18 years:",P38B. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER) [20],male_householder,True,,black,
P038B011,"Other family: !! Male householder, no wife present: !! With own children under 18 years: !! Under 6 years only",P38B. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER) [20],male_householder,True,under_6,black,
P038B012,"Other family: !! Male householder, no wife present: !! With own children under 18 years: !! Under 6 years and 6 to 17 years",P38B. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER) [20],male_householder,True,under_6_and_6_to_17,black,
P038B013,"Other family: !! Male householder, no wife present: !! With own children under 18 years: !! 6 to 17 years only",P38B. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER) [20],male_householder,True,6_to_17,black,
P038B014,"Other family: !! Male householder, no wife present: !! No own children under 18 years !! 6 to 17 years only",P38B. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER) [20],male_householder,False,6_to_17,black,
P038B015,"Other family: !! Female householder, no husband present: !! No own children under 18 years !! 6 to 17 years only",P38B. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER) [20],female_householder,False,6_to_17,black,
P038B016,"Other family: !! Female householder, no husband present: !! With own children under 18 years: !! 6 to 17 years only",P38B. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER) [20],female_householder,True,6_to_17,black,
P038B017,"Other family: !! Female householder, no husband present: !! With own children under 18 years: !! Under 6 years only",P38B. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER) [20],female_householder,True,under_6,black,
P038B018,"Other family: !! Female householder, no husband present: !! With own children under 18 years: !! Under 6 years and 6 to 17 years",P38B. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER) [20],female_householder,True,under_6_and_6_to_17,black,
P038B019,"Other family: !! Female householder, no husband present: !! With own children under 18 years: !! 6 to 17 years only",P38B. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER) [20],female_householder,True,6_to_17,black,
P038B020,"Other family: !! Female householder, no husband present: !! No own children under 18 years !! 6 to 17 years only",P38B. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER) [20],female_householder,False,6_to_17,black,
P038C001,Families with a householder who is American Indian and Alaska Native alone,P38C. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER) [20],,,,indian_alaskan,
P038C002,Husband-wife family:,P38C. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER) [20],husband_wife,,,indian_alaskan,
P038C003,Husband-wife family: !! With own children under 18 years:,P38C. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER) [20],husband_wife,True,,indian_alaskan,
P038C004,Husband-wife family: !! With own children under 18 years: !! Under 6 years only,P38C. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER) [20],husband_wife,True,under_6,indian_alaskan,
P038C005,Husband-wife family: !! With own children under 18 years: !! Under 6 years and 6 to 17 years,P38C. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER) [20],husband_wife,True,under_6_and_6_to_17,indian_alaskan,
P038C006,Husband-wife family: !! With own children under 18 years: !! 6 to 17 years only,P38C. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER) [20],husband_wife,True,6_to_17,indian_alaskan,
P038C007,Husband-wife family: !! No own children under 18 years !! 6 to 17 years only,P38C. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER) [20],husband_wife,False,6_to_17,indian_alaskan,
P038C008,Other family: !! No own children under 18 years !! 6 to 17 years only,P38C. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER) [20],,False,6_to_17,indian_alaskan,
P038C009,"Other family: !! Male householder, no wife present: !! 6 to 17 years only",P38C. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER) [20],male_householder,,6_to_17,indian_alaskan,
P038C010,"Other family: !! Male householder, no wife present: !! With own children under 18 years:",P38C. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER) [20],male_householder,True,,indian_alaskan,
P038C011,"Other family: !! Male householder, no wife present: !! With own children under 18 years: !! Under 6 years only",P38C. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER) [20],male_householder,True,under_6,indian_alaskan,
P038C012,"Other family: !! Male householder, no wife present: !! With own children under 18 years: !! Under 6 years and 6 to 17 years",P38C. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER) [20],male_householder,True,under_6_and_6_to_17,indian_alaskan,
P038C013,"Other family: !! Male householder, no wife present: !! With own children under 18 years: !! 6 to 17 years only",P38C. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER) [20],male_householder,True,6_to_17,indian_alaskan,
P038C014,"Other family: !! Male householder, no wife present: !! No own children under 18 years !! 6 to 17 years only",P38C. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER) [20],male_householder,False,6_to_17,indian_alaskan,
P038C015,"Other family: !! Female householder, no husband present: !! No own children under 18 years !! 6 to 17 years only",P38C. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER) [20],female_householder,False,6_to_17,indian_alaskan,
P038C016,"Other family: !! Female householder, no husband present: !! With own children under 18 years: !! 6 to 17 years only",P38C. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER) [20],female_householder,True,6_to_17,indian_alaskan,
P038C017,"Other family: !! Female householder, no husband present: !! With own children under 18 years: !! Under 6 years only",P38C. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER) [20],female_householder,True,under_6,indian_alaskan,
P038C018,"Other family: !! Female householder, no husband present: !! With own children under 18 years: !! Under 6 years and 6 to 17 years",P38C. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER) [20],female_householder,True,under_6_and_6_to_17,indian_alaskan,
P038C019,"Other family: !! Female householder, no husband present: !! With own children under 18 years: !! 6 to 17 years only",P38C. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER) [20],female_householder,True,6_to_17,indian_alaskan,
P038C020,"Other family: !! Female householder, no husband present: !! No own children under 18 years !! 6 to 17 years only",P38C. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER) [20],female_householder,False,6_to_17,indian_alaskan,
P038D001,Families with a householder who is Asian alone,P38D. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (ASIAN ALONE HOUSEHOLDER) [20],,,,asian,
P038D002,Husband-wife family:,P38D. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (ASIAN ALONE HOUSEHOLDER) [20],husband_wife,,,asian,
P038D003,Husband-wife family: !! With own children under 18 years:,P38D. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (ASIAN ALONE HOUSEHOLDER) [20],husband_wife,True,,asian,
P038D004,Husband-wife family: !! With own children under 18 years: !! Under 6 years only,P38D. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (ASIAN ALONE HOUSEHOLDER) [20],husband_wife,True,under_6,asian,
P038D005,Husband-wife family: !! With own children under 18 years: !! Under 6 years and 6 to 17 years,P38D. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (ASIAN ALONE HOUSEHOLDER) [20],husband_wife,True,under_6_and_6_to_17,asian,
P038D006,Husband-wife family: !! With own children under 18 years: !! 6 to 17 years only,P38D. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (ASIAN ALONE HOUSEHOLDER) [20],husband_wife,True,6_to_17,asian,
P038D007,Husband-wife family: !! No own children under 18 years !! 6 to 17 years only,P38D. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (ASIAN ALONE HOUSEHOLDER) [20],husband_wife,False,6_to_17,asian,
P038D008,Other family: !! No own children under 18 years !! 6 to 17 years only,P38D. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (ASIAN ALONE HOUSEHOLDER) [20],,False,6_to_17,asian,
P038D009,"Other family: !! Male householder, no wife present: !! 6 to 17 years only",P38D. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (ASIAN ALONE HOUSEHOLDER) [20],male_householder,,6_to_17,asian,
P038D010,"Other family: !! Male householder, no wife present: !! With own children under 18 years:",P38D. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (ASIAN ALONE HOUSEHOLDER) [20],male_householder,True,,asian,
P038D011,"Other family: !! Male householder, no wife present: !! With own children under 18 years: !! Under 6 years only",P38D. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (ASIAN ALONE HOUSEHOLDER) [20],male_householder,True,under_6,asian,
P038D012,"Other family: !! Male householder, no wife present: !! With own children under 18 years: !! Under 6 years and 6 to 17 years",P38D. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (ASIAN ALONE HOUSEHOLDER) [20],male_householder,True,under_6_and_6_to_17,asian,
P038D013,"Other family: !! Male householder, no wife present: !! With own children under 18 years: !! 6 to 17 years only",P38D. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (ASIAN ALONE HOUSEHOLDER) [20],male_householder,True,6_to_17,asian,
P038D014,"Other family: !! Male householder, no wife present: !! No own children under 18 years !! 6 to 17 years only",P38D. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (ASIAN ALONE HOUSEHOLDER) [20],male_householder,False,6_to_17,asian,
P038D015,"Other family: !! Female householder, no husband present: !! No own children under 18 years !! 6 to 17 years only",P38D. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (ASIAN ALONE HOUSEHOLDER) [20],female_householder,False,6_to_17,asian,
P038D016,"Other family: !! Female householder, no husband present: !! With own children under 18 years: !! 6 to 17 years only",P38D. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (ASIAN ALONE HOUSEHOLDER) [20],female_householder,True,6_to_17,asian,
P038D017,"Other family: !! Female householder, no husband present: !! With own children under 18 years: !! Under 6 years only",P38D. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (ASIAN ALONE HOUSEHOLDER) [20],female_householder,True,under_6,asian,
P038D018,"Other family: !! Female householder, no husband present: !! With own children under 18 years: !! Under 6 years and 6 to 17 years",P38D. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (ASIAN ALONE HOUSEHOLDER) [20],female_householder,True,under_6_and_6_to_17,asian,
P038D019,"Other family: !! Female householder, no husband present: !! With own children under 18 years: !! 6 to 17 years only",P38D. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (ASIAN ALONE HOUSEHOLDER) [20],female_householder,True,6_to_17,asian,
P038D020,"Other family: !! Female householder, no husband present: !! No own children under 18 years !! 6 to 17 years only",P38D. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (ASIAN ALONE HOUSEHOLDER) [20],female_householder,False,6_to_17,asian,
P038E001,Families with a householder who is Native Hawaiian and Other Pacific Islander alone,P38E. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE HOUSEHOLDER) [20],,,,hawaii_pacific,
P038E002,Husband-wife family:,P38E. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE HOUSEHOLDER) [20],husband_wife,,,hawaii_pacific,
P038E003,Husband-wife family: !! With own children under 18 years:,P38E. FAMILY TYPE BY PRESENCE AND AGE OF OWN CHILDREN (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE HOUSEHOLDER) [20],husband_wife,True,,hawaii_pacific,
